id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
29664,156,2013年,全市,企业生产机制纸及纸板,企业生产机制纸及纸板,17.9000,万吨,72.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29665,156,2013年,全市,减少,减少,19.2000,%,26.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29666,156,2013年,全市,工业综合经济效益指数,工业综合经济效益指数,445.2500,%,16.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29667,156,2013年,全市,新增资质建筑企业,新增资质建筑企业,1.0000,家,47.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29668,156,2013年,全市,质等级建筑企业总产值,质等级建筑企业总产值,34879.0000,万元,10.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29669,156,2013年,全市,固定资产投资,固定资产投资,1172.0000,万元,36.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29670,156,2013年,全市,社会消费品零售总额,社会消费品零售总额,200115.0000,万元,13.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29671,156,2013年,全市,城镇消费品零售总额,城镇消费品零售总额,154359.0000,万元,13.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29672,156,2013年,全市,发零售贸易业零售总额,发零售贸易业零售总额,182423.0000,万元,23.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29673,156,2013年,全市,格上涨,格上涨,3.1000,%,16.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29674,156,2013年,全市,交通运输邮电业增加值,交通运输邮电业增加值,15851.0000,万元,16.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29675,156,2013年,全市,通运输邮电业增加值,通运输邮电业增加值,15851.0000,万元,17.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29676,156,2013年,全市,全县财政总收入,全县财政总收入,37809.0000,万元,18.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29677,156,2013年,全市,进出口总额,进出口总额,655181.0000,万元,15.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29678,156,2013年,全市,个人存款余额,个人存款余额,508902.0000,万元,27.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29679,156,2013年,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,16029.0000,元,10.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29680,156,2013年,全市,支配收入,支配收入,16029.0000,元,11.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29681,156,2013年,全市,支出,支出,10216.0000,元,47.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29682,156,2013年,全市,居民消费价格指数,居民消费价格指数,3.1000,%,-1.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29683,156,2013年,全市,财政存款余额,财政存款余额,13110.0000,万元,-6.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29684,156,2013年,全市,森林覆盖率,森林覆盖率,73.9500,%,-15.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29685,156,2013年,全市,利用产品产值,利用产品产值,5128.6000,万元,-55.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29686,157,2013年,全市,建筑业实现增加值,建筑业实现增加值,59622.0000,万元,9.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29687,157,2013年,全市,储和邮政业实现增加值,储和邮政业实现增加值,24986.0000,万元,0.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29688,157,2013年,全市,占总投资的,占总投资的,27.7000,%,33.64,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29689,157,2013年,全市,农产品加工企业,农产品加工企业,290.0000,家,15.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29690,157,2013年,全市,以上龙头企业,以上龙头企业,18.0000,家,34.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29691,157,2013年,全市,入农民专业合作社成员,入农民专业合作社成员,13215.0000,户,2.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29692,157,2013年,全市,渔业产值,渔业产值,10311.4000,万元,2.35,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29693,157,2013年,全市,实现增加值,实现增加值,1812.0000,万元,-0.96,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29694,157,2013年,全市,农作物播种面积,农作物播种面积,172.2800,万亩,2.25,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29695,157,2013年,全市,粮食种植面积,粮食种植面积,121.0400,万亩,12.56,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29696,157,2013年,全市,免疫率分别,免疫率分别,90.0000,%,0.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29697,157,2013年,全市,头以上的规模养殖场,头以上的规模养殖场,667.0000,个,0.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29698,157,2013年,全市,水产品产量,水产品产量,10518.0000,万吨,3.22,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29699,157,2013年,全市,全县工业实现总产值,全县工业实现总产值,1125143.0000,万元,18.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29700,157,2013年,全市,家规模工业完成产值,家规模工业完成产值,951249.0000,万元,15.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29701,157,2013年,全市,以上工业实现增加值,以上工业实现增加值,252272.0000,万元,12.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29702,157,2013年,全市,企业实现增加值,企业实现增加值,96441.0000,万元,0.26,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29703,157,2013年,全市,有控股企业实现增加值,有控股企业实现增加值,31468.0000,万元,22.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29704,157,2013年,全市,集体企业实现增加值,集体企业实现增加值,6897.0000,万元,22.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29705,157,2013年,全市,制企业实现增加值,制企业实现增加值,135120.0000,万元,5.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29706,157,2013年,全市,台投资企业实现增加值,台投资企业实现增加值,4719.0000,万元,23.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29707,157,2013年,全市,重工业实现增加值,重工业实现增加值,159357.0000,万元,19.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29708,157,2013年,全市,现增加值,现增加值,131373.0000,万元,34.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29709,157,2013年,全市,铁合金,铁合金,303094.0000,万吨,32.53,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29710,157,2013年,全市,全县建筑业实现增加值,全县建筑业实现增加值,84098.0000,万元,61.98,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29711,157,2013年,全市,业完成建筑安装总产值,业完成建筑安装总产值,12055.0000,万元,32.81,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29712,157,2013年,全市,实现利润总额,实现利润总额,8206.0000,万元,32.81,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29713,157,2013年,全市,固定资产投资,固定资产投资,991361.0000,万元,38.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29714,157,2013年,全市,完成投资,完成投资,9.7000,亿元,23.85,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29715,157,2013年,全市,亿元以上重点工程项目,亿元以上重点工程项目,6.0000,个,33.25,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29716,157,2013年,全市,内现有房地产开发公司,内现有房地产开发公司,20.0000,家,5.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29717,157,2013年,全市,县房地产业实现增加值,县房地产业实现增加值,38972.0000,万元,85.58,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29718,157,2013年,全市,社会消费品零售总额,社会消费品零售总额,387319.8000,万元,13.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29719,157,2013年,全市,城镇消费,城镇消费,290520.3000,万元,14.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29720,157,2013年,全市,批发零售贸易业,批发零售贸易业,324186.1000,万元,7.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29721,157,2013年,全市,住宿和餐饮业,住宿和餐饮业,60873.3000,万元,0.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29722,157,2013年,全市,易业实现增加值,易业实现增加值,52091.0000,万元,48.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29723,157,2013年,全市,成零售额,成零售额,96384.3000,万元,5.91,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29724,157,2013年,全市,个体批发零售业额,个体批发零售业额,230062.2000,万元,35.87,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29725,157,2013年,全市,占项目总数的,占项目总数的,10.0000,%,9.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29726,157,2013年,全市,数的,数的,50.0000,%,26.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29727,157,2013年,全市,新修通村水泥公路项目,新修通村水泥公路项目,81.0000,个,10.49,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29728,157,2013年,全市,水运货物周转量,水运货物周转量,4995.0000,万吨,54.16,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29729,157,2013年,全市,公路,公路,1256.9400,万吨,18.98,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29730,157,2013年,全市,完成邮政电信业务总量,完成邮政电信业务总量,22629.1700,万元,14.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29731,157,2013年,全市,邮政业务量,邮政业务量,3664.1700,万元,53.97,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29732,157,2013年,全市,政业务量,政业务量,3664.1700,万元,7.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29733,157,2013年,全市,通讯业务总量,通讯业务总量,18965.0000,万元,8.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29734,157,2013年,全市,联通业务量,联通业务量,2600.0000,万元,60.28,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29735,157,2013年,全市,现有乡镇邮政所,现有乡镇邮政所,14.0000,个,104.65,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29736,157,2013年,全市,电信,电信,20519.0000,户,33.01,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29737,157,2013年,全市,总收入,总收入,73055.0000,万元,14.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29738,157,2013年,全市,税收收入,税收收入,47662.0000,万元,33.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29739,157,2013年,全市,地税,地税,28113.0000,万元,15.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29740,157,2013年,全市,财政,财政,24417.0000,万元,30.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29741,157,2013年,全市,收入,收入,25393.0000,万元,12.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29742,157,2013年,全市,政总支出,政总支出,304195.0000,万元,5.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29743,157,2013年,全市,教育支出,教育支出,75077.0000,万元,7.95,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29744,157,2013年,全市,体育与传媒支出,体育与传媒支出,2186.0000,万元,12.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29745,157,2013年,全市,金融保险业实现增加值,金融保险业实现增加值,13186.0000,万元,19.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29746,157,2013年,全市,各项贷款余额,各项贷款余额,359606.9000,万元,118.98,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29747,157,2013年,全市,人寿保险收入,人寿保险收入,13300.0000,万元,29.29,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29748,157,2013年,全市,险和意外伤害保险收入,险和意外伤害保险收入,841.0000,万元,33.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29749,157,2013年,全市,财产保险收入,财产保险收入,3983.0000,万元,24.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29750,157,2013年,全市,中华联合保险收入,中华联合保险收入,2025.0000,万元,43.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29751,157,2013年,全市,高新技术产品生产企业,高新技术产品生产企业,15.0000,个,15.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29752,157,2013年,全市,）经费支出,）经费支出,4869.0000,万元,18.75,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29753,157,2013年,全市,特殊学校,特殊学校,9.0000,个,32.21,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29754,157,2013年,全市,全县文化产业总产出,全县文化产业总产出,55751.5000,万元,62.97,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29755,157,2013年,全市,规定体育锻炼标准人数,规定体育锻炼标准人数,9.0000,万人,10.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29756,157,2013年,全市,位从业人员劳动总报酬,位从业人员劳动总报酬,120255.8000,万元,11.65,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29757,157,2013年,全市,总报酬,总报酬,120255.8000,万元,11.66,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29758,157,2013年,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,17442.0000,元,10.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29759,157,2013年,全市,人均工资性收入,人均工资性收入,7646.9000,元,26.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29760,157,2013年,全市,转移性收入,转移性收入,5147.1000,元,8.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29761,157,2013年,全市,格尔系数,格尔系数,346.9900,%,3.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29762,157,2013年,全市,农村居民人均可支配收入,农村居民人均可支配收入,6316.0000,元,12.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29763,157,2013年,全市,均可支配收入,均可支配收入,6316.0000,元,7.38,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29764,157,2013年,全市,居民人均生活费总支出,居民人均生活费总支出,4839.9000,元,13.13,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29765,157,2013年,全市,衣着支出,衣着支出,194.5000,元,7.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29766,157,2013年,全市,住支出,住支出,1021.5000,元,9.47,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29767,157,2013年,全市,及服务支出,及服务支出,301.9000,元,37.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29768,157,2013年,全市,保健支出,保健支出,614.8000,元,2.47,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29769,157,2013年,全市,参加基本养老保险职工,参加基本养老保险职工,5.0692,万人,4.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29770,157,2013年,全市,已参加失业保险,已参加失业保险,1.6575,万人,0.07,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29771,157,2013年,全市,险离退休人员,险离退休人员,1.3343,万人,7.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29772,157,2013年,全市,保险,保险,0.1000,万人,3.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29773,157,2013年,全市,农民领取养老保险人数,农民领取养老保险人数,14.1500,万人,-8.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29774,157,2013年,全市,查处率,查处率,100.0000,%,11.22,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29775,157,2013年,全市,薯类种植面积,薯类种植面积,3.0800,万亩,-6.22,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29776,157,2013年,全市,型企业实现增加值,型企业实现增加值,194289.0000,万元,-17.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29777,157,2013年,全市,规模工业产品销售率,规模工业产品销售率,99.2000,%,-56.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29778,157,2013年,全市,完成总产值,完成总产值,173894.0000,万元,-8.28,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29779,157,2013年,全市,货运量,货运量,2944.6000,万吨,-2.97,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29780,157,2013年,全市,上划所得税,上划所得税,4693.0000,万元,-0.55,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29781,157,2013年,全市,社会保障支出,社会保障支出,47040.0000,万元,-15.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29782,157,2013年,全市,金融机构不良贷款余额,金融机构不良贷款余额,19508.0000,万元,-11.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29783,157,2013年,全市,规模工业增加值,规模工业增加值,4912.0000,户,-5.07,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29784,157,2013年,全市,直接经济损失,直接经济损失,226.0000,万元,-60.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29785,157,2013年,全市,破案率,破案率,34.2800,%,-45.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29786,158,2013年,全市,第一产业增加值,第一产业增加值,244083.0000,万元,3.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29787,158,2013年,全市,第二产业增加值,第二产业增加值,375129.0000,万元,12.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29788,158,2013年,全市,第三产业增加值,第三产业增加值,330215.0000,万元,13.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29789,158,2013年,全市,县财政总收入首次突破,县财政总收入首次突破,8.0000,亿元,15.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29790,158,2013年,全市,达到,达到,82015.0000,万元,15.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29791,158,2013年,全市,中税收收入,中税收收入,55861.0000,万元,10.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29792,158,2013年,全市,省级收入,省级收入,5906.0000,万元,17.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29793,158,2013年,全市,实现粮食总产,实现粮食总产,30.0300,万吨,3.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29794,158,2013年,全市,油料总产量,油料总产量,1.0413,万吨,4.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29795,158,2013年,全市,全县农产品加工企业,全县农产品加工企业,427.0000,家,21.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29796,158,2013年,全市,规模工业增加值,规模工业增加值,12.0000,%,12.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29797,158,2013年,全市,亿千瓦时,亿千瓦时,30.1000,%,15.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29798,158,2013年,全市,用化学肥料（折,用化学肥料（折,100.0000,%,18.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29799,158,2013年,全市,固定资产投资,固定资产投资,113.1000,亿元,36.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29800,158,2013年,全市,计算机互联网络用户,计算机互联网络用户,38483.0000,户,27.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29801,158,2013年,全市,社会消费品零售总额,社会消费品零售总额,335649.0000,万元,14.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29802,158,2013年,全市,进出口总额,进出口总额,53358.0000,万元,14.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29803,158,2013年,全市,全县工商税收入库,全县工商税收入库,53358.0000,万元,11.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29804,158,2013年,全市,央税,央税,25650.0000,万元,10.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29805,158,2013年,全市,金融机构各项存款余额,金融机构各项存款余额,1105810.0000,万元,17.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29806,158,2013年,全市,单位存款余额,单位存款余额,282419.0000,万元,16.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29807,158,2013年,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,17392.0000,元,10.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
29808,158,2013年,全市,工资性收入,工资性收入,2667.9700,元,306.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
