id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
2938,200,5月末,全市,新邵县,新邵县,242.2056,,9.35,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2939,200,5月末,邵阳县,金融机构本外币贷款余额,金融机构本外币贷款余额,195.3187,,15.02,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2940,200,5月末,全市,隆回县,隆回县,384.6779,,16.30,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2941,200,5月末,全市,洞口县,洞口县,219.8243,,7.91,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2942,200,5月末,全市,绥宁县,绥宁县,90.6515,,0.80,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2943,200,5月末,全市,新宁县,新宁县,165.2913,,3.57,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2944,200,5月末,全市,城步县,城步县,86.4165,,2.53,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2945,200,5月末,全市,武冈市,武冈市,251.8056,,11.08,53综研室2,XLSX,high,RULE,2026-08-06 11:30:46
2946,200,2025年1-5月,全市,地方一般公共预算收入,地方一般公共预算收入,464749.0000,万元,-9.93,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2947,200,2025年1-5月,双清区,地方一般公共预算收入,地方一般公共预算收入,8283.0000,万元,-29.37,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2948,200,2025年1-5月,双清区,地方一般公共预算收入排名,地方一般公共预算收入排名,10.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2949,200,2025年1-5月,大祥区,地方一般公共预算收入,地方一般公共预算收入,12368.0000,万元,-23.14,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2950,200,2025年1-5月,大祥区,地方一般公共预算收入排名,地方一般公共预算收入排名,9.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2951,200,2025年1-5月,北塔区,地方一般公共预算收入,地方一般公共预算收入,8837.0000,万元,25.58,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2952,200,2025年1-5月,北塔区,地方一般公共预算收入排名,地方一般公共预算收入排名,1.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2953,200,2025年1-5月,邵东市,地方一般公共预算收入,地方一般公共预算收入,57355.0000,万元,-32.95,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2954,200,2025年1-5月,邵东市,地方一般公共预算收入排名,地方一般公共预算收入排名,11.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2955,200,2025年1-5月,新邵县,地方一般公共预算收入,地方一般公共预算收入,29025.0000,万元,8.07,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2956,200,2025年1-5月,新邵县,地方一般公共预算收入排名,地方一般公共预算收入排名,2.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2957,200,2025年1-5月,邵阳县,地方一般公共预算收入,地方一般公共预算收入,27331.0000,万元,-34.96,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2958,200,2025年1-5月,邵阳县,地方一般公共预算收入排名,地方一般公共预算收入排名,12.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2959,200,2025年1-5月,隆回县,地方一般公共预算收入,地方一般公共预算收入,49322.0000,万元,4.99,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2960,200,2025年1-5月,隆回县,地方一般公共预算收入排名,地方一般公共预算收入排名,4.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2961,200,2025年1-5月,洞口县,地方一般公共预算收入,地方一般公共预算收入,34578.0000,万元,-7.87,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2962,200,2025年1-5月,洞口县,地方一般公共预算收入排名,地方一般公共预算收入排名,8.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2963,200,2025年1-5月,绥宁县,地方一般公共预算收入,地方一般公共预算收入,14863.0000,万元,6.22,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2964,200,2025年1-5月,绥宁县,地方一般公共预算收入排名,地方一般公共预算收入排名,3.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2965,200,2025年1-5月,新宁县,地方一般公共预算收入,地方一般公共预算收入,29410.0000,万元,-5.18,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2966,200,2025年1-5月,新宁县,地方一般公共预算收入排名,地方一般公共预算收入排名,7.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2967,200,2025年1-5月,城步苗族自治县,地方一般公共预算收入,地方一般公共预算收入,11947.0000,万元,4.29,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2968,200,2025年1-5月,城步苗族自治县,地方一般公共预算收入排名,地方一般公共预算收入排名,5.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2969,200,2025年1-5月,武冈市,地方一般公共预算收入,地方一般公共预算收入,46134.0000,万元,-2.27,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2970,200,2025年1-5月,武冈市,地方一般公共预算收入排名,地方一般公共预算收入排名,6.0000,名,,54综研室3,XLSX,high,RULE,2026-08-06 11:30:46
2971,200,2025年1-5月,全市,一般公共预算支出,一般公共预算支出,2634496.0000,万元,0.71,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2972,200,2025年1-5月,双清区,一般公共预算支出,一般公共预算支出,72063.0000,万元,21.63,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2973,200,2025年1-5月,双清区,一般公共预算支出排名,一般公共预算支出排名,1.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2974,200,2025年1-5月,大祥区,一般公共预算支出,一般公共预算支出,76104.0000,万元,-0.31,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2975,200,2025年1-5月,大祥区,一般公共预算支出排名,一般公共预算支出排名,8.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2976,200,2025年1-5月,北塔区,一般公共预算支出,一般公共预算支出,37175.0000,万元,-0.35,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2977,200,2025年1-5月,北塔区,一般公共预算支出排名,一般公共预算支出排名,9.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2978,200,2025年1-5月,邵东市,一般公共预算支出,一般公共预算支出,284360.0000,万元,-18.00,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2979,200,2025年1-5月,邵东市,一般公共预算支出排名,一般公共预算支出排名,12.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2980,200,2025年1-5月,新邵县,一般公共预算支出,一般公共预算支出,218854.0000,万元,-1.55,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2981,200,2025年1-5月,新邵县,一般公共预算支出排名,一般公共预算支出排名,10.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2982,200,2025年1-5月,邵阳县,一般公共预算支出,一般公共预算支出,279839.0000,万元,1.34,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2983,200,2025年1-5月,邵阳县,一般公共预算支出排名,一般公共预算支出排名,7.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2984,200,2025年1-5月,隆回县,一般公共预算支出,一般公共预算支出,305470.0000,万元,10.65,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2985,200,2025年1-5月,隆回县,一般公共预算支出排名,一般公共预算支出排名,4.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2986,200,2025年1-5月,洞口县,一般公共预算支出,一般公共预算支出,252604.0000,万元,4.70,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2987,200,2025年1-5月,洞口县,一般公共预算支出排名,一般公共预算支出排名,5.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2988,200,2025年1-5月,绥宁县,一般公共预算支出,一般公共预算支出,131459.0000,万元,4.13,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2989,200,2025年1-5月,绥宁县,一般公共预算支出排名,一般公共预算支出排名,6.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2990,200,2025年1-5月,新宁县,一般公共预算支出,一般公共预算支出,203129.0000,万元,14.13,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2991,200,2025年1-5月,新宁县,一般公共预算支出排名,一般公共预算支出排名,2.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2992,200,2025年1-5月,城步苗族自治县,一般公共预算支出,一般公共预算支出,135451.0000,万元,12.71,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2993,200,2025年1-5月,城步苗族自治县,一般公共预算支出排名,一般公共预算支出排名,3.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2994,200,2025年1-5月,武冈市,一般公共预算支出,一般公共预算支出,184190.0000,万元,-17.24,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
2995,200,2025年1-5月,武冈市,一般公共预算支出排名,一般公共预算支出排名,11.0000,名,,55综研室4,XLSX,high,RULE,2026-08-06 11:30:46
3002,201,2025年1-3月,全市,地区生产总值（GDP）,地区生产总值（GDP）,663.6061,亿元,6.31,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3003,201,2025年1-3月,全市,农、林、牧、渔业,农、林、牧、渔业,64.1379,亿元,3.80,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3004,201,2025年1-3月,全市,工业,工业,138.3332,亿元,7.40,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3005,201,2025年1-3月,全市,建筑业,建筑业,32.0959,亿元,5.10,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3006,201,2025年1-3月,全市,批发和零售业,批发和零售业,40.3471,亿元,4.80,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3007,201,2025年1-3月,全市,交通运输、仓储和邮政业,交通运输、仓储和邮政业,23.9365,亿元,2.40,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3008,201,2025年1-3月,全市,住宿和餐饮业,住宿和餐饮业,7.9413,亿元,6.40,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3009,201,2025年1-3月,全市,金融业,金融业,32.8844,亿元,-1.90,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3010,201,2025年1-3月,全市,房地产业,房地产业,53.2410,亿元,1.00,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3011,201,2025年1-3月,全市,其他服务业,其他服务业,270.6890,亿元,9.70,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3012,201,2025年1-3月,全市,#信息传输、软件和信息技术服务业,#信息传输、软件和信息技术服务业,20.0634,亿元,7.90,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3013,201,2025年1-3月,全市,租赁和商务服务业,租赁和商务服务业,53.5284,亿元,13.20,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3014,201,2025年1-3月,全市,第一产业,第一产业,59.6013,亿元,3.60,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3015,201,2025年1-3月,全市,第二产业,第二产业,169.9730,亿元,6.90,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3016,201,2025年1-3月,全市,第三产业,第三产业,434.0318,亿元,6.50,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3017,201,2025年1-3月,全市,农业总产值（现价）,农业总产值（现价）,120.8781,亿元,3.93,核算5,XLSX,high,RULE,2026-08-06 11:30:47
3018,201,2025年1-4月,全市,1.规模工业总产值,1.规模工业总产值,,,8.10,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3019,201,2025年1-4月,全市,规模工业增加值,规模工业增加值,,,9.40,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3020,201,2025年1-4月,全市,工业产品销售产值（现价）,工业产品销售产值（现价）,777.7075,亿元,8.46,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3021,201,2025年1-4月,全市,其中：出口交货值,其中：出口交货值,41.4053,亿元,-11.05,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3022,201,2025年1-4月,全市,亏损面（%）,亏损面（%）,4.8000,亿元,3.30,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3023,201,2025年1-4月,全市,营业收入,营业收入,556.9000,亿元,11.60,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3024,201,2025年1-4月,全市,产品销售成本,产品销售成本,450.8000,亿元,12.48,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3025,201,2025年1-4月,全市,两金占用（应收帐款和产成品存货）,两金占用（应收帐款和产成品存货）,220.1000,亿元,19.40,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3026,201,2025年1-4月,全市,利税总额,利税总额,52.7000,亿元,6.40,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3027,201,2025年1-4月,全市,利润总额,利润总额,38.6000,亿元,5.00,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3028,201,2025年1-4月,全市,其中：亏损企业亏损额,其中：亏损企业亏损额,2.7000,亿元,13.10,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3029,201,2025年1-4月,全市,从业人员平均人数（人）,从业人员平均人数（人）,184552.0000,亿元,0.40,工业7,XLSX,high,RULE,2026-08-06 11:30:47
3030,201,2025年1-4月,全市,煤炭开采和洗选业,煤炭开采和洗选业,,,-62.97,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3031,201,2025年1-4月,全市,黑色金属矿采选业,黑色金属矿采选业,,,28.29,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3032,201,2025年1-4月,全市,有色金属矿采选业,有色金属矿采选业,,,-4.33,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3033,201,2025年1-4月,全市,非金属矿采选业,非金属矿采选业,,,-15.91,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3034,201,2025年1-4月,全市,农副食品加工业,农副食品加工业,,,16.80,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3035,201,2025年1-4月,全市,食品制造业,食品制造业,,,27.67,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3036,201,2025年1-4月,全市,酒、饮料和精制茶制造业,酒、饮料和精制茶制造业,,,8.37,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3037,201,2025年1-4月,全市,纺织业,纺织业,,,-5.01,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3038,201,2025年1-4月,全市,纺织服装、服饰业,纺织服装、服饰业,,,6.42,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3039,201,2025年1-4月,全市,皮革、毛皮、羽毛及其制品和制鞋业,皮革、毛皮、羽毛及其制品和制鞋业,,,-2.82,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3040,201,2025年1-4月,全市,木材加工和木、竹、藤、棕、草制品业,木材加工和木、竹、藤、棕、草制品业,,,16.22,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3041,201,2025年1-4月,全市,家具制造业,家具制造业,,,-20.89,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3042,201,2025年1-4月,全市,造纸和纸制品业,造纸和纸制品业,,,15.96,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3043,201,2025年1-4月,全市,印刷和记录媒介复制业,印刷和记录媒介复制业,,,32.70,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3044,201,2025年1-4月,全市,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,,,-5.31,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3045,201,2025年1-4月,全市,石油、煤炭及其他燃料加工业,石油、煤炭及其他燃料加工业,,,8.45,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3046,201,2025年1-4月,全市,化学原料和化学制品制造业,化学原料和化学制品制造业,,,4.85,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3047,201,2025年1-4月,全市,医药制造业,医药制造业,,,15.04,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3048,201,2025年1-4月,全市,化学纤维制造业,化学纤维制造业,,,38.27,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3049,201,2025年1-4月,全市,橡胶和塑料制品业,橡胶和塑料制品业,,,1.04,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3050,201,2025年1-4月,全市,非金属矿物制品业,非金属矿物制品业,,,14.98,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3051,201,2025年1-4月,全市,黑色金属冶炼和压延加工业,黑色金属冶炼和压延加工业,,,-2.16,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3052,201,2025年1-4月,全市,有色金属冶炼和压延加工业,有色金属冶炼和压延加工业,,,10.94,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3053,201,2025年1-4月,全市,金属制品业,金属制品业,,,9.92,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3054,201,2025年1-4月,全市,通用设备制造业,通用设备制造业,,,2.42,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3055,201,2025年1-4月,全市,专用设备制造业,专用设备制造业,,,-8.24,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3056,201,2025年1-4月,全市,汽车制造业,汽车制造业,,,14.30,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3057,201,2025年1-4月,全市,电气机械和器材制造业,电气机械和器材制造业,,,9.98,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3058,201,2025年1-4月,全市,计算机、通信和其他电子设备制造业,计算机、通信和其他电子设备制造业,,,60.57,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3059,201,2025年1-4月,全市,仪器仪表制造业,仪器仪表制造业,,,-14.10,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3060,201,2025年1-4月,全市,其他制造业,其他制造业,,,-0.03,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3061,201,2025年1-4月,全市,废弃资源综合利用业,废弃资源综合利用业,,,-1.23,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3062,201,2025年1-4月,全市,电力、热力生产和供应业,电力、热力生产和供应业,,,2.28,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3063,201,2025年1-4月,全市,燃气生产和供应业,燃气生产和供应业,,,-3.82,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3064,201,2025年1-4月,全市,水的生产和供应业,水的生产和供应业,,,14.83,工业8,XLSX,high,RULE,2026-08-06 11:30:47
3065,201,2025年1-4月,全市,全市用电总量（亿千瓦小时）,全市用电总量（亿千瓦小时）,44.1563,,0.00,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3066,201,2025年1-4月,全市,其中：工业用电量,其中：工业用电量,14.7367,,-0.40,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3067,201,2025年1-4月,全市,公路(万吨),公 路(万吨),3056.5343,,2.04,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3068,201,2025年1-4月,全市,公路(万吨公里),公 路(万吨公里),219501.3768,,-2.02,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3069,201,2025年1-4月,全市,公路(万人),公 路(万人),980.0412,,-16.60,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3070,201,2025年1-4月,全市,水运(万人),水 运(万人),3.0972,,-39.58,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3071,201,2025年1-4月,全市,公路(万人公里),公 路(万人公里),46371.1008,,3.26,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3072,201,2025年1-4月,全市,水运(万人公里),水 运(万人公里),28.3981,,-42.97,交邮10,XLSX,high,RULE,2026-08-06 11:30:47
3073,201,2025年1-4月,全市,固定资产投资,固定资产投资,,,-0.10,投资11,XLSX,high,RULE,2026-08-06 11:30:47
3074,201,2025年1-4月,全市,国有投资,国有投资,,,-13.70,投资11,XLSX,high,RULE,2026-08-06 11:30:47
3075,201,2025年1-4月,全市,非国有投资,非国有投资,,,3.30,投资11,XLSX,high,RULE,2026-08-06 11:30:47
